,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
11038,SPX241018P04950000,4950.0,474.68,574.3,610.2,,1.0,2024-10-18,0.8931506849315068,False,592.25
11039,SPX241018P04975000,4975.0,461.13,352.1,357.8,,0.0,2024-10-18,0.8931506849315068,False,354.95000000000005
11040,SPX241018P05000000,5000.0,371.21,365.8,372.3,47.0,0.0,2024-10-18,0.8931506849315068,False,369.05
11041,SPX241018P05200000,5200.0,689.9,0.0,0.0,,10.0,2024-10-18,0.8931506849315068,False,0.0
11042,SPX241018P05250000,5250.0,568.63,533.9,543.1,,0.0,2024-10-18,0.8931506849315068,False,538.5
11043,SPX241018P05350000,5350.0,846.52,1011.3,1023.8,,1.0,2024-10-18,0.8931506849315068,False,1017.55
11044,SPX241018P05500000,5500.0,816.0,908.1,926.7,,1.0,2024-10-18,0.8931506849315068,False,917.4000000000001
11045,SPX241018P05700000,5700.0,1159.53,1335.5,1349.6,,1.0,2024-10-18,0.8931506849315068,False,1342.55
11046,SPX241018P06800000,6800.0,2160.0,1957.0,1980.4,,4.0,2024-10-18,0.8931506849315068,False,1968.7
11047,SPX241018P07000000,7000.0,2349.8,2147.0,2170.9,,0.0,2024-10-18,0.8931506849315068,False,2158.95
11048,SPX241018P07200000,7200.0,2539.8,2337.3,2361.2,,0.0,2024-10-18,0.8931506849315068,False,2349.25
11049,SPX241018P07400000,7400.0,2729.7,2527.6,2551.5,,0.0,2024-10-18,0.8931506849315068,False,2539.55
11050,SPX241018P07600000,7600.0,2952.2,2899.5,2903.7,21.0,0.0,2024-10-18,0.8931506849315068,False,2901.6
11051,SPX241018P07800000,7800.0,2919.92,2908.3,2932.2,1.0,23.0,2024-10-18,0.8931506849315068,False,2920.25
11052,SPX241115C03000000,3000.0,1630.11,1669.0,1692.2,,1.0,2024-11-15,0.9698630136986301,True,1680.6
11053,SPX241115C03200000,3200.0,1452.35,1486.4,1508.6,,0.0,2024-11-15,0.9698630136986301,True,1497.5
11054,SPX241115C03225000,3225.0,1429.86,1463.8,1485.8,,1.0,2024-11-15,0.9698630136986301,True,1474.8
11055,SPX241115C03400000,3400.0,965.65,1306.2,1327.4,,0.0,2024-11-15,0.9698630136986301,True,1316.8000000000002
11056,SPX241115C03500000,3500.0,1180.87,1217.3,1237.7,2.0,0.0,2024-11-15,0.9698630136986301,True,1227.5
11057,SPX241115C03625000,3625.0,940.22,1063.0,1086.4,2.0,0.0,2024-11-15,0.9698630136986301,True,1074.7
11058,SPX241115C03650000,3650.0,918.19,1041.4,1064.5,120.0,60.0,2024-11-15,0.9698630136986301,True,1052.95
11059,SPX241115C03700000,3700.0,877.15,998.6,1021.4,4.0,2.0,2024-11-15,0.9698630136986301,True,1010.0
11060,SPX241115C03750000,3750.0,840.89,956.1,978.5,24.0,12.0,2024-11-15,0.9698630136986301,True,967.3
11061,SPX241115C03975000,3975.0,662.89,770.5,790.7,2.0,0.0,2024-11-15,0.9698630136986301,True,780.6
11062,SPX241115C04000000,4000.0,797.43,793.6,802.0,1.0,0.0,2024-11-15,0.9698630136986301,True,797.8
11063,SPX241115C04050000,4050.0,567.5,753.0,762.3,1.0,0.0,2024-11-15,0.9698630136986301,True,757.65
11064,SPX241115C04100000,4100.0,512.94,711.1,730.9,1.0,0.0,2024-11-15,0.9698630136986301,True,721.0
11065,SPX241115C04125000,4125.0,461.87,693.1,701.5,,0.0,2024-11-15,0.9698630136986301,True,697.3
11066,SPX241115C04150000,4150.0,507.81,673.3,681.8,2.0,0.0,2024-11-15,0.9698630136986301,True,677.55
11067,SPX241115C04175000,4175.0,412.8,653.8,662.1,,0.0,2024-11-15,0.9698630136986301,True,657.95
11068,SPX241115C04200000,4200.0,521.43,634.3,643.2,1.0,1653.0,2024-11-15,0.9698630136986301,True,638.75
11069,SPX241115C04225000,4225.0,394.8,615.7,623.0,1.0,0.0,2024-11-15,0.9698630136986301,True,619.35
11070,SPX241115C04250000,4250.0,564.42,596.6,603.8,60.0,0.0,2024-11-15,0.9698630136986301,True,600.2
11071,SPX241115C04275000,4275.0,352.54,577.6,584.8,67.0,66.0,2024-11-15,0.9698630136986301,True,581.2
11072,SPX241115C04300000,4300.0,529.69,558.7,566.0,7.0,275.0,2024-11-15,0.9698630136986301,True,562.35
11073,SPX241115C04325000,4325.0,508.17,540.0,547.3,2.0,4.0,2024-11-15,0.9698630136986301,True,543.65
11074,SPX241115C04350000,4350.0,510.23,521.5,528.8,150.0,0.0,2024-11-15,0.9698630136986301,True,525.15
11075,SPX241115C04375000,4375.0,471.52,503.2,510.5,4.0,919.0,2024-11-15,0.9698630136986301,True,506.85
11076,SPX241115C04400000,4400.0,457.79,485.1,492.3,600.0,0.0,2024-11-15,0.9698630136986301,True,488.70000000000005
11077,SPX241115C04425000,4425.0,435.18,468.6,474.4,2.0,0.0,2024-11-15,0.9698630136986301,True,471.5
11078,SPX241115C04450000,4450.0,440.83,449.6,456.6,2.0,125.0,2024-11-15,0.9698630136986301,True,453.1
11079,SPX241115C04475000,4475.0,427.62,432.0,439.0,100.0,127.0,2024-11-15,0.9698630136986301,True,435.5
11080,SPX241115C04500000,4500.0,417.0,414.4,421.6,130.0,3105.0,2024-11-15,0.9698630136986301,True,418.0
11081,SPX241115C04525000,4525.0,400.53,397.2,404.4,2.0,0.0,2024-11-15,0.9698630136986301,True,400.79999999999995
11082,SPX241115C04550000,4550.0,383.09,380.3,387.5,687.0,1844.0,2024-11-15,0.9698630136986301,True,383.9
11083,SPX241115C04575000,4575.0,365.21,363.7,370.8,17.0,197.0,2024-11-15,0.9698630136986301,True,367.25
11084,SPX241115C04600000,4600.0,321.68,347.3,354.4,450.0,0.0,2024-11-15,0.9698630136986301,True,350.85
11085,SPX241115C04625000,4625.0,333.59,331.2,338.2,45.0,11.0,2024-11-15,0.9698630136986301,True,334.7
11086,SPX241115C04650000,4650.0,320.62,315.4,322.4,82.0,210.0,2024-11-15,0.9698630136986301,True,318.9
11087,SPX241115C04675000,4675.0,306.17,299.8,306.8,75.0,0.0,2024-11-15,0.9698630136986301,True,303.3
11088,SPX241115C04700000,4700.0,284.0,287.8,291.0,400.0,0.0,2024-11-15,0.9698630136986301,True,289.4
11089,SPX241115C04725000,4725.0,264.59,273.0,276.5,2.0,0.0,2024-11-15,0.9698630136986301,True,274.75
11090,SPX241115C04750000,4750.0,257.99,255.2,262.0,100.0,0.0,2024-11-15,0.9698630136986301,True,258.6
11091,SPX241115C04775000,4775.0,248.37,244.2,246.5,1.0,649.0,2024-11-15,0.9698630136986301,True,245.35
11092,SPX241115C04800000,4800.0,231.58,230.4,232.6,200.0,0.0,2024-11-15,0.9698630136986301,True,231.5
11093,SPX241115C04825000,4825.0,218.08,215.1,219.1,100.0,0.0,2024-11-15,0.9698630136986301,True,217.1
11094,SPX241115C04850000,4850.0,206.93,202.1,206.0,360.0,0.0,2024-11-15,0.9698630136986301,True,204.05
11095,SPX241115C04875000,4875.0,183.0,191.3,193.4,100.0,0.0,2024-11-15,0.9698630136986301,True,192.35000000000002
11096,SPX241115C04900000,4900.0,180.4,177.3,181.1,150.0,0.0,2024-11-15,0.9698630136986301,True,179.2
11097,SPX241115C04925000,4925.0,161.42,165.6,169.4,25.0,29.0,2024-11-15,0.9698630136986301,True,167.5
11098,SPX241115C04950000,4950.0,156.34,154.4,158.1,116.0,1200.0,2024-11-15,0.9698630136986301,True,156.25
11099,SPX241115C04975000,4975.0,144.67,143.6,147.2,4.0,74.0,2024-11-15,0.9698630136986301,True,145.39999999999998
11100,SPX241115C05000000,5000.0,138.9,133.3,136.9,6.0,0.0,2024-11-15,0.9698630136986301,True,135.10000000000002
11101,SPX241115C05025000,5025.0,126.3,125.2,127.0,1.0,0.0,2024-11-15,0.9698630136986301,True,126.1
11102,SPX241115C05050000,5050.0,111.4,114.2,117.5,2.0,0.0,2024-11-15,0.9698630136986301,True,115.85
11103,SPX241115C05075000,5075.0,108.05,105.5,108.9,15.0,54.0,2024-11-15,0.9698630136986301,True,107.2
11104,SPX241115C05100000,5100.0,99.72,97.3,100.6,100.0,0.0,2024-11-15,0.9698630136986301,True,98.94999999999999
11105,SPX241115C05125000,5125.0,78.5,89.5,92.8,,0.0,2024-11-15,0.9698630136986301,True,91.15
11106,SPX241115C05150000,5150.0,77.1,82.3,85.4,2.0,0.0,2024-11-15,0.9698630136986301,True,83.85
11107,SPX241115C05200000,5200.0,68.58,70.6,72.1,8.0,0.0,2024-11-15,0.9698630136986301,True,71.35
11108,SPX241115C05300000,5300.0,45.25,49.5,50.8,4.0,0.0,2024-11-15,0.9698630136986301,True,50.15
11109,SPX241115C05400000,5400.0,35.28,34.2,35.4,1.0,0.0,2024-11-15,0.9698630136986301,True,34.8
11110,SPX241115C05500000,5500.0,23.88,23.5,24.2,70.0,36.0,2024-11-15,0.9698630136986301,True,23.85
11111,SPX241115C05600000,5600.0,14.6,16.0,16.5,1.0,0.0,2024-11-15,0.9698630136986301,True,16.25
11112,SPX241115C05700000,5700.0,11.6,11.0,11.5,1.0,0.0,2024-11-15,0.9698630136986301,True,11.25
11113,SPX241115C05800000,5800.0,7.7,7.6,8.1,1.0,0.0,2024-11-15,0.9698630136986301,True,7.85
11114,SPX241115C06000000,6000.0,4.2,3.9,4.3,31.0,0.0,2024-11-15,0.9698630136986301,True,4.1
11115,SPX241115C06200000,6200.0,2.45,2.15,2.5,2.0,0.0,2024-11-15,0.9698630136986301,True,2.325
11116,SPX241115C06400000,6400.0,1.37,1.3,1.6,62.0,0.0,2024-11-15,0.9698630136986301,True,1.4500000000000002
11117,SPX241115C06600000,6600.0,0.97,0.85,1.1,2.0,16.0,2024-11-15,0.9698630136986301,True,0.9750000000000001
11118,SPX241115C06800000,6800.0,0.77,0.55,0.85,2.0,0.0,2024-11-15,0.9698630136986301,True,0.7
11119,SPX241115C07000000,7000.0,0.55,0.35,0.65,,0.0,2024-11-15,0.9698630136986301,True,0.5
11120,SPX241115C07200000,7200.0,0.35,0.2,0.55,,0.0,2024-11-15,0.9698630136986301,True,0.375
11121,SPX241115C07400000,7400.0,0.32,0.15,0.45,12.0,0.0,2024-11-15,0.9698630136986301,True,0.3
11122,SPX241115C07600000,7600.0,0.2,0.05,0.4,10.0,0.0,2024-11-15,0.9698630136986301,True,0.225
11123,SPX241115P00200000,200.0,0.07,0.0,0.1,26.0,31.0,2024-11-15,0.9698630136986301,False,0.05
11124,SPX241115P00400000,400.0,0.3,0.2,0.3,2.0,542.0,2024-11-15,0.9698630136986301,False,0.25
11125,SPX241115P00600000,600.0,0.65,0.6,0.8,2.0,0.0,2024-11-15,0.9698630136986301,False,0.7
11126,SPX241115P00800000,800.0,1.29,1.1,1.3,4.0,301.0,2024-11-15,0.9698630136986301,False,1.2000000000000002
11127,SPX241115P01000000,1000.0,1.9,1.8,2.0,1.0,0.0,2024-11-15,0.9698630136986301,False,1.9
11128,SPX241115P01200000,1200.0,2.9,2.6,2.9,10.0,0.0,2024-11-15,0.9698630136986301,False,2.75
11129,SPX241115P01400000,1400.0,3.93,3.6,3.9,2.0,0.0,2024-11-15,0.9698630136986301,False,3.75
11130,SPX241115P01600000,1600.0,5.1,4.7,5.1,14.0,0.0,2024-11-15,0.9698630136986301,False,4.9
11131,SPX241115P01700000,1700.0,5.5,5.3,5.7,1.0,0.0,2024-11-15,0.9698630136986301,False,5.5
11132,SPX241115P01800000,1800.0,6.2,6.0,6.4,2.0,0.0,2024-11-15,0.9698630136986301,False,6.2
11133,SPX241115P01900000,1900.0,7.7,6.8,7.2,,1.0,2024-11-15,0.9698630136986301,False,7.0
11134,SPX241115P02000000,2000.0,8.2,7.6,8.0,1.0,0.0,2024-11-15,0.9698630136986301,False,7.8
11135,SPX241115P02100000,2100.0,9.5,8.6,8.9,,0.0,2024-11-15,0.9698630136986301,False,8.75
11136,SPX241115P02200000,2200.0,10.5,9.6,10.0,,0.0,2024-11-15,0.9698630136986301,False,9.8
11137,SPX241115P02300000,2300.0,11.2,10.7,11.2,1.0,0.0,2024-11-15,0.9698630136986301,False,10.95
11138,SPX241115P02500000,2500.0,13.84,13.4,13.9,20.0,0.0,2024-11-15,0.9698630136986301,False,13.65
11139,SPX241115P02550000,2550.0,15.7,14.2,14.7,14.0,14.0,2024-11-15,0.9698630136986301,False,14.45
11140,SPX241115P02600000,2600.0,16.3,15.0,15.5,42.0,205.0,2024-11-15,0.9698630136986301,False,15.25
11141,SPX241115P02650000,2650.0,16.6,15.9,16.4,2.0,0.0,2024-11-15,0.9698630136986301,False,16.15
11142,SPX241115P02700000,2700.0,17.8,16.8,17.4,1.0,0.0,2024-11-15,0.9698630136986301,False,17.1
11143,SPX241115P02750000,2750.0,19.05,17.8,18.4,1.0,0.0,2024-11-15,0.9698630136986301,False,18.1
11144,SPX241115P02800000,2800.0,19.7,18.9,19.4,3.0,5.0,2024-11-15,0.9698630136986301,False,19.15
11145,SPX241115P02850000,2850.0,22.2,20.0,20.6,,0.0,2024-11-15,0.9698630136986301,False,20.3
11146,SPX241115P02900000,2900.0,23.2,21.2,21.8,53.0,0.0,2024-11-15,0.9698630136986301,False,21.5
11147,SPX241115P02925000,2925.0,28.5,21.7,22.4,3.0,0.0,2024-11-15,0.9698630136986301,False,22.049999999999997
11148,SPX241115P02950000,2950.0,29.4,22.5,23.1,3.0,0.0,2024-11-15,0.9698630136986301,False,22.8
11149,SPX241115P02975000,2975.0,29.0,23.1,23.8,1190.0,0.0,2024-11-15,0.9698630136986301,False,23.450000000000003
11150,SPX241115P03000000,3000.0,24.57,23.8,24.5,1.0,0.0,2024-11-15,0.9698630136986301,False,24.15
11151,SPX241115P03025000,3025.0,27.35,24.6,25.2,3.0,0.0,2024-11-15,0.9698630136986301,False,24.9
11152,SPX241115P03075000,3075.0,27.12,26.1,26.8,1.0,0.0,2024-11-15,0.9698630136986301,False,26.450000000000003
11153,SPX241115P03100000,3100.0,29.0,26.9,27.6,10.0,1560.0,2024-11-15,0.9698630136986301,False,27.25
11154,SPX241115P03125000,3125.0,32.04,27.8,28.5,,0.0,2024-11-15,0.9698630136986301,False,28.15
11155,SPX241115P03200000,3200.0,45.27,30.2,31.1,,0.0,2024-11-15,0.9698630136986301,False,30.65
11156,SPX241115P03275000,3275.0,35.26,33.5,34.3,4.0,0.0,2024-11-15,0.9698630136986301,False,33.9
11157,SPX241115P03300000,3300.0,36.96,34.5,35.2,54.0,0.0,2024-11-15,0.9698630136986301,False,34.85
11158,SPX241115P03325000,3325.0,37.62,35.7,36.4,2.0,0.0,2024-11-15,0.9698630136986301,False,36.05
11159,SPX241115P03350000,3350.0,38.83,36.8,37.5,2.0,0.0,2024-11-15,0.9698630136986301,False,37.15
11160,SPX241115P03375000,3375.0,38.91,38.1,38.8,2.0,0.0,2024-11-15,0.9698630136986301,False,38.45
11161,SPX241115P03400000,3400.0,40.27,39.3,40.0,11.0,0.0,2024-11-15,0.9698630136986301,False,39.65
11162,SPX241115P03425000,3425.0,42.88,40.6,41.4,68.0,0.0,2024-11-15,0.9698630136986301,False,41.0
11163,SPX241115P03450000,3450.0,44.27,42.0,42.7,2.0,297.0,2024-11-15,0.9698630136986301,False,42.35
11164,SPX241115P03475000,3475.0,43.6,43.4,44.1,1.0,0.0,2024-11-15,0.9698630136986301,False,43.75
11165,SPX241115P03500000,3500.0,45.9,44.8,45.6,1.0,0.0,2024-11-15,0.9698630136986301,False,45.2
11166,SPX241115P03525000,3525.0,48.53,46.4,47.4,4.0,0.0,2024-11-15,0.9698630136986301,False,46.9
11167,SPX241115P03550000,3550.0,50.19,48.0,48.8,10.0,0.0,2024-11-15,0.9698630136986301,False,48.4
11168,SPX241115P03575000,3575.0,52.66,49.6,50.6,3.0,0.0,2024-11-15,0.9698630136986301,False,50.1
11169,SPX241115P03600000,3600.0,52.25,50.9,52.4,1.0,0.0,2024-11-15,0.9698630136986301,False,51.65
11170,SPX241115P03625000,3625.0,53.8,53.0,54.1,6.0,0.0,2024-11-15,0.9698630136986301,False,53.55
11171,SPX241115P03650000,3650.0,56.0,54.9,55.9,2.0,0.0,2024-11-15,0.9698630136986301,False,55.4
11172,SPX241115P03675000,3675.0,78.1,56.8,57.8,5.0,0.0,2024-11-15,0.9698630136986301,False,57.3
11173,SPX241115P03700000,3700.0,60.05,58.1,59.9,1.0,218.0,2024-11-15,0.9698630136986301,False,59.0
11174,SPX241115P03725000,3725.0,63.4,60.9,62.4,1.0,0.0,2024-11-15,0.9698630136986301,False,61.65
11175,SPX241115P03750000,3750.0,68.22,63.0,64.2,2.0,186.0,2024-11-15,0.9698630136986301,False,63.6
11176,SPX241115P03775000,3775.0,69.28,65.2,66.4,4.0,0.0,2024-11-15,0.9698630136986301,False,65.80000000000001
11177,SPX241115P03800000,3800.0,71.71,66.9,69.3,4.0,0.0,2024-11-15,0.9698630136986301,False,68.1
11178,SPX241115P03825000,3825.0,74.36,70.0,71.2,8.0,0.0,2024-11-15,0.9698630136986301,False,70.6
11179,SPX241115P03850000,3850.0,76.13,72.5,73.8,544.0,0.0,2024-11-15,0.9698630136986301,False,73.15
11180,SPX241115P03875000,3875.0,76.2,75.3,76.5,5.0,0.0,2024-11-15,0.9698630136986301,False,75.9
11181,SPX241115P03900000,3900.0,80.1,78.0,79.2,4.0,555.0,2024-11-15,0.9698630136986301,False,78.6
11182,SPX241115P03925000,3925.0,81.9,80.6,82.6,3.0,0.0,2024-11-15,0.9698630136986301,False,81.6
11183,SPX241115P03950000,3950.0,86.0,83.7,85.0,3.0,242.0,2024-11-15,0.9698630136986301,False,84.35
11184,SPX241115P03975000,3975.0,89.1,86.7,88.0,5.0,0.0,2024-11-15,0.9698630136986301,False,87.35
11185,SPX241115P04000000,4000.0,92.4,89.9,91.3,5.0,0.0,2024-11-15,0.9698630136986301,False,90.6
11186,SPX241115P04025000,4025.0,95.3,92.3,94.7,3.0,5.0,2024-11-15,0.9698630136986301,False,93.5
11187,SPX241115P04050000,4050.0,108.76,95.8,97.9,1353.0,1324.0,2024-11-15,0.9698630136986301,False,96.85
11188,SPX241115P04100000,4100.0,106.14,103.8,105.2,16.0,0.0,2024-11-15,0.9698630136986301,False,104.5
11189,SPX241115P04125000,4125.0,109.6,107.8,109.8,135.0,0.0,2024-11-15,0.9698630136986301,False,108.8
11190,SPX241115P04150000,4150.0,113.6,110.8,113.7,85.0,0.0,2024-11-15,0.9698630136986301,False,112.25
11191,SPX241115P04175000,4175.0,122.99,115.7,117.5,4.0,0.0,2024-11-15,0.9698630136986301,False,116.6
11192,SPX241115P04200000,4200.0,125.59,119.6,121.6,422.0,2017.0,2024-11-15,0.9698630136986301,False,120.6
11193,SPX241115P04225000,4225.0,132.14,124.0,126.0,68.0,39.0,2024-11-15,0.9698630136986301,False,125.0
11194,SPX241115P04250000,4250.0,130.4,128.1,130.6,3.0,376.0,2024-11-15,0.9698630136986301,False,129.35
11195,SPX241115P04275000,4275.0,143.5,132.8,136.0,3.0,824.0,2024-11-15,0.9698630136986301,False,134.4
11196,SPX241115P04300000,4300.0,144.67,137.6,140.3,20.0,799.0,2024-11-15,0.9698630136986301,False,138.95
11197,SPX241115P04325000,4325.0,146.27,142.7,145.4,11.0,190.0,2024-11-15,0.9698630136986301,False,144.05
11198,SPX241115P04350000,4350.0,158.16,147.9,151.2,4.0,46.0,2024-11-15,0.9698630136986301,False,149.55
11199,SPX241115P04375000,4375.0,165.32,153.8,156.6,4.0,17.0,2024-11-15,0.9698630136986301,False,155.2
11200,SPX241115P04400000,4400.0,170.22,158.8,162.2,108.0,0.0,2024-11-15,0.9698630136986301,False,160.5
11201,SPX241115P04425000,4425.0,170.0,165.1,167.9,1008.0,1015.0,2024-11-15,0.9698630136986301,False,166.5
11202,SPX241115P04450000,4450.0,188.24,171.3,173.9,90.0,207.0,2024-11-15,0.9698630136986301,False,172.60000000000002
11203,SPX241115P04475000,4475.0,198.2,177.6,179.6,402.0,403.0,2024-11-15,0.9698630136986301,False,178.6
11204,SPX241115P04500000,4500.0,187.9,182.9,185.8,28.0,650.0,2024-11-15,0.9698630136986301,False,184.35000000000002
11205,SPX241115P04525000,4525.0,198.5,190.2,193.0,4.0,0.0,2024-11-15,0.9698630136986301,False,191.6
11206,SPX241115P04550000,4550.0,200.6,196.2,199.4,2.0,0.0,2024-11-15,0.9698630136986301,False,197.8
11207,SPX241115P04575000,4575.0,210.34,204.2,206.9,1.0,0.0,2024-11-15,0.9698630136986301,False,205.55
11208,SPX241115P04600000,4600.0,214.8,210.5,214.2,165.0,574.0,2024-11-15,0.9698630136986301,False,212.35
11209,SPX241115P04625000,4625.0,231.59,218.1,221.8,2.0,27.0,2024-11-15,0.9698630136986301,False,219.95
11210,SPX241115P04650000,4650.0,241.86,226.9,229.7,2.0,0.0,2024-11-15,0.9698630136986301,False,228.3
11211,SPX241115P04675000,4675.0,342.64,234.1,237.9,2.0,0.0,2024-11-15,0.9698630136986301,False,236.0
11212,SPX241115P04700000,4700.0,268.65,242.6,246.4,2.0,0.0,2024-11-15,0.9698630136986301,False,244.5
11213,SPX241115P04725000,4725.0,266.35,252.0,255.3,2.0,2.0,2024-11-15,0.9698630136986301,False,253.65
11214,SPX241115P04750000,4750.0,275.75,261.0,264.4,2.0,39.0,2024-11-15,0.9698630136986301,False,262.7
11215,SPX241115P04775000,4775.0,272.47,268.7,275.3,1.0,20.0,2024-11-15,0.9698630136986301,False,272.0
11216,SPX241115P04800000,4800.0,309.06,278.5,283.8,3.0,0.0,2024-11-15,0.9698630136986301,False,281.15
11217,SPX241115P04825000,4825.0,302.14,288.8,293.9,46.0,25.0,2024-11-15,0.9698630136986301,False,291.35
11218,SPX241115P04850000,4850.0,316.0,299.4,306.3,32.0,0.0,2024-11-15,0.9698630136986301,False,302.85
11219,SPX241115P04900000,4900.0,338.4,324.5,327.4,28.0,0.0,2024-11-15,0.9698630136986301,False,325.95
11220,SPX241115P04950000,4950.0,367.23,346.3,353.3,2.0,0.0,2024-11-15,0.9698630136986301,False,349.8
11221,SPX241115P05000000,5000.0,380.32,372.6,379.7,1.0,5.0,2024-11-15,0.9698630136986301,False,376.15
11222,SPX241115P05100000,5100.0,570.0,431.3,438.5,1.0,0.0,2024-11-15,0.9698630136986301,False,434.9
11223,SPX241115P05150000,5150.0,623.7,463.7,470.9,,0.0,2024-11-15,0.9698630136986301,False,467.29999999999995
11224,SPX241115P05200000,5200.0,802.02,502.7,510.9,,2.0,2024-11-15,0.9698630136986301,False,506.79999999999995
11225,SPX241115P05300000,5300.0,877.25,577.0,585.2,,9.0,2024-11-15,0.9698630136986301,False,581.1
11226,SPX241115P05500000,5500.0,744.0,734.5,743.0,1.0,0.0,2024-11-15,0.9698630136986301,False,738.75
11227,SPX241115P07200000,7200.0,2511.89,2315.1,2339.0,,0.0,2024-11-15,0.9698630136986301,False,2327.05
11228,SPX241115P07600000,7600.0,2890.29,2694.2,2718.1,,0.0,2024-11-15,0.9698630136986301,False,2706.1499999999996
11229,SPX241220C00200000,200.0,4304.0,4293.7,4317.6,1.0,3242.0,2024-12-20,1.0657534246575342,True,4305.65
11230,SPX241220C00400000,400.0,4062.5,4105.2,4129.1,4.0,0.0,2024-12-20,1.0657534246575342,True,4117.15
11231,SPX241220C00600000,600.0,3734.7,3916.9,3940.8,2.0,0.0,2024-12-20,1.0657534246575342,True,3928.8500000000004
11232,SPX241220C00800000,800.0,3547.2,3728.8,3752.7,2.0,3003.0,2024-12-20,1.0657534246575342,True,3740.75
11233,SPX241220C01000000,1000.0,3556.32,3540.8,3564.7,1.0,8435.0,2024-12-20,1.0657534246575342,True,3552.75
11234,SPX241220C01200000,1200.0,2966.9,3352.9,3376.8,4.0,0.0,2024-12-20,1.0657534246575342,True,3364.8500000000004
11235,SPX241220C01400000,1400.0,3174.06,3165.3,3189.2,40.0,2.0,2024-12-20,1.0657534246575342,True,3177.25
11236,SPX241220C01600000,1600.0,3000.4,0.0,0.0,6.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11237,SPX241220C01800000,1800.0,2758.56,2691.8,2754.9,1.0,3.0,2024-12-20,1.0657534246575342,True,2723.3500000000004
11238,SPX241220C02000000,2000.0,2618.92,2603.5,2627.4,1.0,3247.0,2024-12-20,1.0657534246575342,True,2615.45
11239,SPX241220C02200000,2200.0,2412.8,2417.1,2441.0,112.0,0.0,2024-12-20,1.0657534246575342,True,2429.05
11240,SPX241220C02400000,2400.0,1989.8,2060.5,2064.5,10.0,0.0,2024-12-20,1.0657534246575342,True,2062.5
11241,SPX241220C02600000,2600.0,1989.81,2045.7,2069.6,300.0,0.0,2024-12-20,1.0657534246575342,True,2057.65
11242,SPX241220C02800000,2800.0,1850.0,1572.7,1590.6,50.0,735.0,2024-12-20,1.0657534246575342,True,1581.65
11243,SPX241220C02900000,2900.0,1713.23,0.0,0.0,1.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11244,SPX241220C03000000,3000.0,1691.63,1678.3,1701.9,1.0,0.0,2024-12-20,1.0657534246575342,True,1690.1
11245,SPX241220C03050000,3050.0,1403.8,0.0,0.0,11.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11246,SPX241220C03100000,3100.0,1495.5,0.0,0.0,26.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11247,SPX241220C03200000,3200.0,1506.9,1497.4,1520.0,13.0,0.0,2024-12-20,1.0657534246575342,True,1508.7
11248,SPX241220C03250000,3250.0,1119.93,0.0,0.0,4.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11249,SPX241220C03300000,3300.0,1380.27,1407.9,1430.7,8.0,64.0,2024-12-20,1.0657534246575342,True,1419.3000000000002
11250,SPX241220C03350000,3350.0,1281.94,0.0,0.0,16.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11251,SPX241220C03400000,3400.0,955.63,1319.1,1340.4,15.0,213.0,2024-12-20,1.0657534246575342,True,1329.75
11252,SPX241220C03450000,3450.0,1200.97,0.0,0.0,14.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11253,SPX241220C03475000,3475.0,1213.9,1253.1,1273.9,2.0,3.0,2024-12-20,1.0657534246575342,True,1263.5
11254,SPX241220C03500000,3500.0,1244.74,1231.2,1251.8,1.0,2268.0,2024-12-20,1.0657534246575342,True,1241.5
11255,SPX241220C03550000,3550.0,1123.9,0.0,0.0,34.0,0.0,2024-12-20,1.0657534246575342,True,0.0
11256,SPX241220C03600000,3600.0,789.5,1144.2,1164.1,2.0,0.0,2024-12-20,1.0657534246575342,True,1154.15
11257,SPX241220C03650000,3650.0,957.47,1101.1,1121.3,18.0,0.0,2024-12-20,1.0657534246575342,True,1111.1999999999998
11258,SPX241220C03700000,3700.0,1015.14,847.1,878.1,2.0,1261.0,2024-12-20,1.0657534246575342,True,862.6
11259,SPX241220C03750000,3750.0,983.7,1016.0,1034.8,1.0,0.0,2024-12-20,1.0657534246575342,True,1025.4
11260,SPX241220C03775000,3775.0,725.7,994.8,1013.5,,0.0,2024-12-20,1.0657534246575342,True,1004.15
11261,SPX241220C03800000,3800.0,984.87,978.6,987.1,1.0,2768.0,2024-12-20,1.0657534246575342,True,982.85
11262,SPX241220C03850000,3850.0,779.94,936.8,945.2,16.0,0.0,2024-12-20,1.0657534246575342,True,941.0
11263,SPX241220C03875000,3875.0,765.23,916.0,924.4,18.0,0.0,2024-12-20,1.0657534246575342,True,920.2
11264,SPX241220C03900000,3900.0,898.0,895.2,903.6,20.0,0.0,2024-12-20,1.0657534246575342,True,899.4000000000001
11265,SPX241220C03925000,3925.0,726.63,874.7,883.0,2.0,1.0,2024-12-20,1.0657534246575342,True,878.85
11266,SPX241220C03950000,3950.0,696.1,854.1,862.5,1.0,0.0,2024-12-20,1.0657534246575342,True,858.3
