,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
9885,SPX240419P03540000,3540.0,13.61,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9886,SPX240419P03550000,3550.0,14.74,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9887,SPX240419P03560000,3560.0,17.15,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9888,SPX240419P03570000,3570.0,14.32,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9889,SPX240419P03575000,3575.0,14.06,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9890,SPX240419P03580000,3580.0,18.07,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9891,SPX240419P03590000,3590.0,14.34,0.0,0.0,7.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9892,SPXW240419P03600000,3600.0,15.2,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9893,SPX240419P03610000,3610.0,22.9,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9894,SPX240419P03620000,3620.0,18.5,0.0,0.0,9.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9895,SPX240419P03625000,3625.0,16.3,0.0,0.0,32.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9896,SPX240419P03630000,3630.0,15.75,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9897,SPX240419P03640000,3640.0,40.85,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9898,SPX240419P03650000,3650.0,15.75,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9899,SPX240419P03660000,3660.0,26.4,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9900,SPX240419P03670000,3670.0,45.48,0.0,0.0,40.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9901,SPX240419P03675000,3675.0,17.47,0.0,0.0,60.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9902,SPX240419P03680000,3680.0,18.7,0.0,0.0,45.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9903,SPX240419P03690000,3690.0,29.65,0.0,0.0,8.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9904,SPX240419P03700000,3700.0,17.38,0.0,0.0,11.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9905,SPX240419P03710000,3710.0,21.88,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9906,SPX240419P03720000,3720.0,19.3,0.0,0.0,9.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9907,SPX240419P03725000,3725.0,18.36,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9908,SPX240419P03730000,3730.0,67.43,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9909,SPX240419P03740000,3740.0,20.5,0.0,0.0,116.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9910,SPX240419P03750000,3750.0,19.8,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9911,SPX240419P03760000,3760.0,20.52,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9912,SPX240419P03770000,3770.0,20.87,0.0,0.0,12.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9913,SPX240419P03775000,3775.0,20.0,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9914,SPX240419P03780000,3780.0,24.11,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9915,SPX240419P03790000,3790.0,21.67,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9916,SPXW240419P03800000,3800.0,20.6,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9917,SPX240419P03810000,3810.0,22.65,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9918,SPX240419P03820000,3820.0,23.72,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9919,SPX240419P03825000,3825.0,21.72,0.0,0.0,10.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9920,SPX240419P03830000,3830.0,22.66,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9921,SPX240419P03840000,3840.0,22.53,0.0,0.0,7.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9922,SPX240419P03850000,3850.0,22.8,0.0,0.0,13.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9923,SPX240419P03860000,3860.0,25.09,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9924,SPX240419P03870000,3870.0,24.48,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9925,SPX240419P03875000,3875.0,24.74,0.0,0.0,25.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9926,SPX240419P03880000,3880.0,29.95,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9927,SPX240419P03890000,3890.0,25.25,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9928,SPX240419P03900000,3900.0,25.15,0.0,0.0,8.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9929,SPX240419P03910000,3910.0,26.35,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9930,SPX240419P03920000,3920.0,26.4,0.0,0.0,11.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9931,SPX240419P03925000,3925.0,26.37,0.0,0.0,38.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9932,SPX240419P03930000,3930.0,26.95,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9933,SPX240419P03940000,3940.0,27.42,0.0,0.0,7.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9934,SPX240419P03950000,3950.0,27.94,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9935,SPXW240419P03960000,3960.0,36.17,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9936,SPX240419P03970000,3970.0,31.65,0.0,0.0,13.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9937,SPX240419P03975000,3975.0,29.86,0.0,0.0,78.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9938,SPX240419P03980000,3980.0,37.43,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9939,SPX240419P03990000,3990.0,36.25,0.0,0.0,8.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9940,SPX240419P04000000,4000.0,30.85,0.0,0.0,10.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9941,SPX240419P04010000,4010.0,42.3,0.0,0.0,9.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9942,SPX240419P04020000,4020.0,39.0,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9943,SPX240419P04025000,4025.0,32.42,0.0,0.0,16.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9944,SPX240419P04030000,4030.0,33.62,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9945,SPX240419P04040000,4040.0,34.55,0.0,0.0,9.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9946,SPX240419P04050000,4050.0,34.7,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9947,SPXW240419P04060000,4060.0,44.67,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9948,SPX240419P04070000,4070.0,38.9,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9949,SPX240419P04075000,4075.0,37.05,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9950,SPXW240419P04080000,4080.0,42.01,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9951,SPX240419P04090000,4090.0,37.25,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9952,SPX240419P04100000,4100.0,37.6,0.0,0.0,2013.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9953,SPX240419P04110000,4110.0,44.5,0.0,0.0,12.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9954,SPX240419P04120000,4120.0,42.83,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9955,SPX240419P04125000,4125.0,39.7,0.0,0.0,12.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9956,SPX240419P04130000,4130.0,49.64,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9957,SPX240419P04140000,4140.0,41.85,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9958,SPX240419P04150000,4150.0,42.52,0.0,0.0,13.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9959,SPX240419P04160000,4160.0,44.4,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9960,SPXW240419P04170000,4170.0,54.79,0.0,0.0,28.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9961,SPX240419P04175000,4175.0,45.14,0.0,0.0,8.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9962,SPXW240419P04180000,4180.0,47.8,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9963,SPX240419P04190000,4190.0,53.38,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9964,SPX240419P04200000,4200.0,47.95,0.0,0.0,20.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9965,SPX240419P04210000,4210.0,49.99,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9966,SPX240419P04220000,4220.0,49.94,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9967,SPXW240419P04225000,4225.0,54.9,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9968,SPX240419P04230000,4230.0,67.02,0.0,0.0,12.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9969,SPX240419P04240000,4240.0,84.02,0.0,0.0,6.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9970,SPXW240419P04250000,4250.0,55.5,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9971,SPX240419P04260000,4260.0,66.9,0.0,0.0,25.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9972,SPX240419P04270000,4270.0,58.96,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9973,SPX240419P04275000,4275.0,57.73,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9974,SPX240419P04280000,4280.0,71.63,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9975,SPX240419P04290000,4290.0,76.8,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9976,SPX240419P04300000,4300.0,62.5,0.0,0.0,6.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9977,SPX240419P04310000,4310.0,66.83,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9978,SPXW240419P04320000,4320.0,64.9,0.0,0.0,39.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9979,SPX240419P04325000,4325.0,64.5,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9980,SPX240419P04330000,4330.0,66.9,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9981,SPX240419P04340000,4340.0,68.5,0.0,0.0,10.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9982,SPX240419P04350000,4350.0,69.29,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9983,SPX240419P04360000,4360.0,71.07,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9984,SPX240419P04370000,4370.0,79.2,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9985,SPXW240419P04375000,4375.0,75.04,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9986,SPX240419P04380000,4380.0,82.29,0.0,0.0,12.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9987,SPX240419P04390000,4390.0,77.64,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9988,SPXW240419P04400000,4400.0,78.4,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9989,SPXW240419P04410000,4410.0,82.6,0.0,0.0,14.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9990,SPXW240419P04420000,4420.0,84.9,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9991,SPXW240419P04425000,4425.0,87.92,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9992,SPX240419P04430000,4430.0,88.26,0.0,0.0,4.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9993,SPX240419P04440000,4440.0,85.03,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9994,SPX240419P04450000,4450.0,87.27,0.0,0.0,122.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9995,SPXW240419P04460000,4460.0,102.31,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9996,SPXW240419P04470000,4470.0,101.35,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9997,SPX240419P04475000,4475.0,93.0,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
9998,SPXW240419P04480000,4480.0,98.02,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
9999,SPX240419P04490000,4490.0,115.26,0.0,0.0,45.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10000,SPX240419P04500000,4500.0,99.3,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10001,SPX240419P04510000,4510.0,104.88,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10002,SPX240419P04520000,4520.0,132.5,0.0,0.0,7.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10003,SPXW240419P04525000,4525.0,107.4,0.0,0.0,11.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10004,SPXW240419P04530000,4530.0,121.11,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10005,SPXW240419P04540000,4540.0,115.75,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10006,SPXW240419P04550000,4550.0,115.16,0.0,0.0,20.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10007,SPXW240419P04560000,4560.0,120.6,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10008,SPX240419P04570000,4570.0,120.1,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10009,SPXW240419P04575000,4575.0,123.47,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10010,SPX240419P04580000,4580.0,128.13,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10011,SPX240419P04590000,4590.0,150.6,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10012,SPXW240419P04600000,4600.0,143.04,0.0,0.0,37.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10013,SPXW240419P04610000,4610.0,148.2,0.0,0.0,7.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10014,SPXW240419P04620000,4620.0,170.5,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10015,SPX240419P04625000,4625.0,140.6,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10016,SPX240419P04630000,4630.0,144.35,0.0,0.0,13.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10017,SPX240419P04640000,4640.0,146.42,0.0,0.0,111.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10018,SPXW240419P04650000,4650.0,152.7,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10019,SPX240419P04660000,4660.0,154.72,0.0,0.0,84.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10020,SPXW240419P04670000,4670.0,193.8,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10021,SPX240419P04675000,4675.0,159.3,0.0,0.0,98.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10022,SPX240419P04680000,4680.0,273.64,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10023,SPXW240419P04690000,4690.0,181.35,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10024,SPX240419P04700000,4700.0,174.2,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10025,SPX240419P04710000,4710.0,182.7,0.0,0.0,75.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10026,SPX240419P04720000,4720.0,184.69,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10027,SPX240419P04725000,4725.0,234.1,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10028,SPX240419P04730000,4730.0,195.61,0.0,0.0,8.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10029,SPX240419P04740000,4740.0,231.69,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10030,SPX240419P04750000,4750.0,235.09,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10031,SPXW240419P04760000,4760.0,243.4,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10032,SPX240419P04775000,4775.0,227.8,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10033,SPX240419P04800000,4800.0,243.24,0.0,0.0,1.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10034,SPXW240419P04820000,4820.0,260.13,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10035,SPX240419P04825000,4825.0,259.57,0.0,0.0,15.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10036,SPXW240419P04830000,4830.0,266.92,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10037,SPX240419P04850000,4850.0,508.4,290.3,300.9,2.0,196.0,2024-04-19,0.38904109589041097,False,295.6
10038,SPXW240419P04870000,4870.0,278.11,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10039,SPXW240419P04880000,4880.0,284.19,0.0,0.0,2.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10040,SPXW240419P04900000,4900.0,306.39,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10041,SPXW240419P04950000,4950.0,336.58,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10042,SPXW240419P04975000,4975.0,355.5,0.0,0.0,5.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10043,SPXW240419P05000000,5000.0,379.57,0.0,0.0,3.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10044,SPXW240419P05075000,5075.0,440.1,0.0,0.0,18.0,0.0,2024-04-19,0.38904109589041097,False,0.0
10045,SPX240419P05100000,5100.0,564.39,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10046,SPX240419P05200000,5200.0,647.18,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10047,SPX240419P05300000,5300.0,887.6,1066.0,1073.4,1.0,8.0,2024-04-19,0.38904109589041097,False,1069.7
10048,SPX240419P05600000,5600.0,976.61,1186.9,1188.9,4.0,0.0,2024-04-19,0.38904109589041097,False,1187.9
10049,SPX240419P06000000,6000.0,1629.93,1363.5,1385.3,1.0,1.0,2024-04-19,0.38904109589041097,False,1374.4
10050,SPX240419P06200000,6200.0,1709.4,1672.2,1682.8,20.0,20.0,2024-04-19,0.38904109589041097,False,1677.5
10051,SPX240419P06400000,6400.0,1939.81,1887.4,1894.0,2.0,2.0,2024-04-19,0.38904109589041097,False,1890.7
10052,SPXW240419P06600000,6600.0,1964.12,0.0,0.0,,0.0,2024-04-19,0.38904109589041097,False,0.0
10053,SPXW240430C01200000,1200.0,3009.45,0.0,0.0,,0.0,2024-04-30,0.4191780821917808,True,0.0
10054,SPXW240430C03710000,3710.0,765.43,0.0,0.0,,0.0,2024-04-30,0.4191780821917808,True,0.0
10055,SPXW240430C03800000,3800.0,797.95,0.0,0.0,,0.0,2024-04-30,0.4191780821917808,True,0.0
10056,SPXW240430C03900000,3900.0,753.34,0.0,0.0,,0.0,2024-04-30,0.4191780821917808,True,0.0
10057,SPXW240430C04000000,4000.0,505.11,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10058,SPXW240430C04100000,4100.0,544.68,0.0,0.0,10.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10059,SPXW240430C04190000,4190.0,495.73,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10060,SPXW240430C04200000,4200.0,459.48,0.0,0.0,10.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10061,SPXW240430C04210000,4210.0,340.54,0.0,0.0,8.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10062,SPXW240430C04220000,4220.0,335.33,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10063,SPXW240430C04225000,4225.0,321.8,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10064,SPXW240430C04230000,4230.0,317.4,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10065,SPXW240430C04250000,4250.0,315.0,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10066,SPXW240430C04260000,4260.0,296.4,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10067,SPXW240430C04270000,4270.0,286.9,0.0,0.0,10.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10068,SPXW240430C04275000,4275.0,285.1,0.0,0.0,8.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10069,SPXW240430C04280000,4280.0,382.24,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10070,SPXW240430C04290000,4290.0,273.7,0.0,0.0,14.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10071,SPXW240430C04300000,4300.0,297.4,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10072,SPXW240430C04310000,4310.0,389.03,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10073,SPXW240430C04320000,4320.0,350.74,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10074,SPXW240430C04325000,4325.0,258.45,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10075,SPXW240430C04330000,4330.0,257.2,0.0,0.0,6.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10076,SPXW240430C04340000,4340.0,330.49,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10077,SPXW240430C04350000,4350.0,338.0,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10078,SPXW240430C04360000,4360.0,328.4,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10079,SPXW240430C04370000,4370.0,310.9,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10080,SPXW240430C04375000,4375.0,345.19,0.0,0.0,10.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10081,SPXW240430C04380000,4380.0,331.85,0.0,0.0,5.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10082,SPXW240430C04390000,4390.0,303.12,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10083,SPXW240430C04400000,4400.0,316.3,0.0,0.0,7.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10084,SPXW240430C04410000,4410.0,303.03,0.0,0.0,4.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10085,SPXW240430C04425000,4425.0,292.67,0.0,0.0,312.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10086,SPXW240430C04450000,4450.0,272.75,0.0,0.0,146.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10087,SPXW240430C04475000,4475.0,255.13,0.0,0.0,4.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10088,SPXW240430C04500000,4500.0,232.82,0.0,0.0,78.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10089,SPXW240430C04525000,4525.0,230.4,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10090,SPXW240430C04550000,4550.0,202.2,0.0,0.0,48.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10091,SPXW240430C04600000,4600.0,173.3,0.0,0.0,22.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10092,SPXW240430C04650000,4650.0,146.6,0.0,0.0,18.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10093,SPXW240430C04700000,4700.0,119.25,0.0,0.0,103.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10094,SPXW240430C04800000,4800.0,73.74,0.0,0.0,57.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10095,SPXW240430C04900000,4900.0,42.21,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10096,SPXW240430C05000000,5000.0,23.1,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10097,SPXW240430C05200000,5200.0,6.3,0.0,0.0,5.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10098,SPXW240430C05400000,5400.0,2.05,0.0,0.0,15.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10099,SPXW240430C05600000,5600.0,1.0,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,True,0.0
10100,SPXW240430P01200000,1200.0,0.4,0.0,0.0,273.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10101,SPXW240430P01400000,1400.0,0.81,0.0,0.0,162.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10102,SPXW240430P01600000,1600.0,1.05,0.0,0.0,324.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10103,SPXW240430P01800000,1800.0,2.0,0.0,0.0,222.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10104,SPXW240430P02000000,2000.0,1.81,0.0,0.0,162.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10105,SPXW240430P02200000,2200.0,4.0,0.0,0.0,121.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10106,SPXW240430P02400000,2400.0,4.3,0.0,0.0,1.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10107,SPXW240430P02600000,2600.0,4.18,0.0,0.0,162.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10108,SPXW240430P02700000,2700.0,4.9,0.0,0.0,12.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10109,SPXW240430P02800000,2800.0,5.72,0.0,0.0,16.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10110,SPXW240430P02900000,2900.0,7.5,0.0,0.0,2.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10111,SPXW240430P03000000,3000.0,8.73,0.0,0.0,205.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10112,SPXW240430P03100000,3100.0,7.83,0.0,0.0,4.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10113,SPXW240430P03200000,3200.0,9.0,0.0,0.0,14.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10114,SPXW240430P03250000,3250.0,10.5,0.0,0.0,9.0,0.0,2024-04-30,0.4191780821917808,False,0.0
10115,SPXW240430P03300000,3300.0,10.2,0.0,0.0,3.0,0.0,2024-04-30,0.4191780821917808,False,0.0
